"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-11","1984","01","11","","-11.1","","-26.5","","-18.8","","36.8","","0.0","","0.0","","0.6","","0.4","","87","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-12","1984","01","12","","-20.1","","-29.9","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","86","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-13","1984","01","13","","-13.5","","-26.7","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","85","","7","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-14","1984","01","14","","-10.6","","-14.0","","-12.3","","30.3","","0.0","","0.0","","6.2","","3.8","","86","","6","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-15","1984","01","15","","-10.6","","-19.9","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","87","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-16","1984","01","16","","-15.9","","-25.3","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","86","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-17","1984","01","17","","-10.7","","-23.0","","-16.9","","34.9","","0.0","","0.0","","2.2","","1.2","","86","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-18","1984","01","18","","-8.3","","-14.2","","-11.3","","29.3","","0.0","","0.0","","2.0","","0.7","","87","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-19","1984","01","19","","-8.2","","-15.7","","-12.0","","30.0","","0.0","","0.0","","1.2","","0.7","","87","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-20","1984","01","20","","-14.3","","-19.0","","-16.7","","34.7","","0.0","","0.0","","1.4","","1.2","","86","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-21","1984","01","21","","-17.1","","-30.9","","-24.0","","42.0","","0.0","","0.0","","0.4","","0.2","","87","","26","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-22","1984","01","22","","-14.7","","-30.6","","-22.7","","40.7","","0.0","","0.0","","0.8","","0.6","","87","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-23","1984","01","23","","-10.1","","-17.1","","-13.6","","31.6","","0.0","","0.0","","0.4","","0.4","","87","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-24","1984","01","24","","2.0","","-13.1","","-5.6","","23.6","","0.0","","0.0","T","13.8","","12.2","","85","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-25","1984","01","25","","3.0","","-8.8","","-2.9","","20.9","","0.0","","0.0","T","1.2","","1.0","","93","","26","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-26","1984","01","26","","-8.4","","-20.3","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","93","","29","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-27","1984","01","27","","-10.3","","-19.9","","-15.1","","33.1","","0.0","","0.0","","9.8","","9.1","","93","","8","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-28","1984","01","28","","-13.0","","-24.4","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","98","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-29","1984","01","29","","-9.1","","-21.6","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","98","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-30","1984","01","30","","-5.6","","-13.7","","-9.7","","27.7","","0.0","","0.0","","1.4","","1.0","","98","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01-31","1984","01","31","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","0.6","","0.4","","99","","35","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-01","1984","02","01","","-14.6","","-22.5","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","98","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-02","1984","02","02","","-10.6","","-20.4","","-15.5","","33.5","","0.0","","0.0","","0.6","","0.4","","95","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-03","1984","02","03","","3.3","","-11.3","","-4.0","","22.0","","0.0","","4.4","","0.0","","4.4","","94","","7","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-04","1984","02","04","","3.7","","-0.2","","1.8","","16.2","","0.0","","0.4","","0.0","","0.4","","92","","26","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-05","1984","02","05","","0.7","","-2.4","","-0.9","","18.9","","0.0","","0.0","","4.0","","4.5","","90","","8","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-06","1984","02","06","","-2.0","","-8.2","","-5.1","","23.1","","0.0","","0.0","","8.4","","8.4","","98","","25","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-07","1984","02","07","","-6.5","","-17.7","","-12.1","","30.1","","0.0","","0.0","","1.0","","0.4","","97","","25","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-08","1984","02","08","","-14.2","","-20.6","","-17.4","","35.4","","0.0","","0.0","","0.2","","0.2","","97","","26","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-09","1984","02","09","","-15.7","","-24.2","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","94","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-10","1984","02","10","","-12.1","","-23.6","","-17.9","","35.9","","0.0","","0.0","T","0.0","T","0.0","T","92","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-11","1984","02","11","","1.3","","-15.4","","-7.1","","25.1","","0.0","","0.8","","0.0","","0.8","","92","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-12","1984","02","12","","2.1","","-0.4","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","90","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-13","1984","02","13","","3.5","","-2.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","87","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-14","1984","02","14","","4.2","","-3.1","","0.6","","17.4","","0.0","","8.0","","0.0","","8.0","","84","","8","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-15","1984","02","15","","6.9","","0.0","","3.5","","14.5","","0.0","","11.8","","0.0","","11.8","","79","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-16","1984","02","16","","2.3","","-3.2","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","70","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-17","1984","02","17","","1.8","","-5.2","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-18","1984","02","18","","0.9","","-4.4","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-19","1984","02","19","","5.1","","-2.9","","1.1","","16.9","","0.0","","0.6","","0.0","","0.6","","66","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-20","1984","02","20","","3.2","","-2.9","","0.2","","17.8","","0.0","","7.0","","0.0","T","7.0","","63","","25","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-21","1984","02","21","","-1.8","","-6.8","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","60","","28","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-22","1984","02","22","","-2.5","","-7.4","","-5.0","","23.0","","0.0","","0.0","","2.8","","2.1","","60","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-23","1984","02","23","","7.7","","-7.6","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","63","","8","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-24","1984","02","24","","-1.0","","-2.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","60","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-25","1984","02","25","","0.5","","-1.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","60","","8","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-26","1984","02","26","","0.7","","-10.2","","-4.8","","22.8","","0.0","","0.0","","7.2","","6.6","","64","","24","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-27","1984","02","27","","-6.2","","-14.6","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","65","","24","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-28","1984","02","28","","-4.3","","-15.4","","-9.9","","27.9","","0.0","","0.0","","15.4","","20.0","","64","","8","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02-29","1984","02","29","","-1.8","","-10.3","","-6.1","","24.1","","0.0","","0.0","","13.0","","11.2","","82","","7","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-01","1984","03","01","","-10.0","","-15.3","","-12.7","","30.7","","0.0","","0.0","","1.4","","1.0","","92","","24","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-02","1984","03","02","","-11.0","","-18.5","","-14.8","","32.8","","0.0","","0.0","","0.2","","0.2","","80","","24","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-03","1984","03","03","","-9.8","","-19.7","","-14.8","","32.8","","0.0","","0.0","","0.2","","0.2","","75","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-04","1984","03","04","","-7.5","","-17.9","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","74","","23","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-05","1984","03","05","","-4.9","","-20.4","","-12.7","","30.7","","0.0","","0.0","","5.4","","4.4","","74","","9","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-06","1984","03","06","","0.0","","-11.6","","-5.8","","23.8","","0.0","","0.0","T","1.4","","0.8","","80","","27","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-07","1984","03","07","","-11.1","","-18.7","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","80","","22","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-08","1984","03","08","","-14.9","","-24.3","","-19.6","","37.6","","0.0","","0.0","","0.0","","0.0","","80","","23","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-09","1984","03","09","","-11.1","","-24.7","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","80","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-10","1984","03","10","","-8.8","","-25.6","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","76","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-11","1984","03","11","","-7.7","","-21.0","","-14.4","","32.4","","0.0","","0.0","","8.0","","7.4","","76","","27","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-12","1984","03","12","","-17.7","","-26.0","","-21.9","","39.9","","0.0","","0.0","","0.0","T","0.0","T","82","","26","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-13","1984","03","13","","-10.5","","-25.8","","-18.2","","36.2","","0.0","","0.0","","3.0","","2.6","","82","","8","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-14","1984","03","14","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","0.0","","20.0","","15.8","","86","","7","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-15","1984","03","15","","-1.8","","-16.3","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","97","","7","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-16","1984","03","16","","1.5","","-4.2","","-1.4","","19.4","","0.0","","1.0","","7.0","","9.6","","94","","34","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-17","1984","03","17","","-3.3","","-8.4","","-5.9","","23.9","","0.0","","0.0","","0.8","","0.6","","93","","6","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-18","1984","03","18","","-3.4","","-10.0","","-6.7","","24.7","","0.0","","0.0","T","0.0","T","0.0","T","89","","7","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-19","1984","03","19","","-1.2","","-3.8","","-2.5","","20.5","","0.0","","8.8","","0.2","","9.4","","85","","7","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-20","1984","03","20","","0.7","","-1.9","","-0.6","","18.6","","0.0","","0.0","T","0.0","","0.0","T","83","","7","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-21","1984","03","21","","3.8","","-1.5","","1.2","","16.8","","0.0","","1.0","","0.0","","1.0","","82","","8","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-22","1984","03","22","","5.1","","0.9","","3.0","","15.0","","0.0","","9.0","","0.0","","9.0","","76","","9","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-23","1984","03","23","","4.6","","-6.2","","-0.8","","18.8","","0.0","","0.2","","2.8","","2.2","","70","","30","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-24","1984","03","24","","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","67","","23","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-25","1984","03","25","","-0.6","","-11.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","66","","28","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-26","1984","03","26","","1.3","","-11.5","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","65","","22","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-27","1984","03","27","","1.0","","-6.3","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","64","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-28","1984","03","28","","1.7","","-6.0","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","62","","7","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-29","1984","03","29","","3.1","","-1.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","60","","6","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-30","1984","03","30","","2.4","","-3.2","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","59","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03-31","1984","03","31","","5.2","","-5.3","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-01","1984","04","01","","7.1","","-7.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","54","","24","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-02","1984","04","02","","4.1","","-4.4","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","49","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-03","1984","04","03","","6.3","","-5.5","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","48","","24","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-04","1984","04","04","","3.2","","-4.6","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","48","","6","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-05","1984","04","05","","4.1","","-2.3","","0.9","","17.1","","0.0","","6.8","","1.8","","11.6","","47","","7","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-06","1984","04","06","","7.1","","1.5","","4.3","","13.7","","0.0","","2.6","","0.0","","2.6","","42","","7","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-07","1984","04","07","","3.1","","-2.1","","0.5","","17.5","","0.0","","4.0","","1.8","","7.2","","36","","8","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-08","1984","04","08","","-1.2","","-4.3","","-2.8","","20.8","","0.0","","0.0","","2.2","","2.6","","36","","8","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-09","1984","04","09","","-0.7","","-5.5","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","36","","8","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-10","1984","04","10","","0.6","","-6.4","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","28","","7","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-11","1984","04","11","","7.4","","-2.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","28","","8","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-12","1984","04","12","","4.8","","-0.6","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","25","","7","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-13","1984","04","13","","6.0","","0.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","21","","7","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-14","1984","04","14","","8.4","","1.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-15","1984","04","15","","10.9","","2.8","","6.9","","11.1","","0.0","","0.4","","0.0","","0.4","","14","","7","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-16","1984","04","16","","5.8","","3.4","","4.6","","13.4","","0.0","","10.0","","0.0","","10.0","","9","","8","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-17","1984","04","17","","4.8","","1.6","","3.2","","14.8","","0.0","","1.2","","0.0","","1.2","","5","","8","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-18","1984","04","18","","4.0","","1.4","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","7","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-19","1984","04","19","","7.9","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","T","7","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-20","1984","04","20","","14.1","","-1.4","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","34","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-21","1984","04","21","","4.1","","-2.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","35","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-22","1984","04","22","","12.5","","-4.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","T","22","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-23","1984","04","23","","19.3","","0.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","T","26","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-24","1984","04","24","","12.6","","3.7","","8.2","","9.8","","0.0","","1.2","","0.0","","1.2","","0","T","7","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-25","1984","04","25","","8.7","","3.7","","6.2","","11.8","","0.0","","0.4","","0.0","","0.4","","0","","7","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-26","1984","04","26","","15.2","","1.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","9","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-27","1984","04","27","","16.8","","1.2","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-28","1984","04","28","","19.3","","2.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","6","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-29","1984","04","29","","24.4","","6.4","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04-30","1984","04","30","","18.0","","6.6","","12.3","","5.7","","0.0","","5.4","","0.0","","5.4","","0","","22","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-01","1984","05","01","","10.5","","2.9","","6.7","","11.3","","0.0","","0.2","","0.0","","0.2","","0","","24","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-02","1984","05","02","","10.1","","1.5","","5.8","","12.2","","0.0","","0.0","T","0.0","T","0.0","T","0","","27","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-03","1984","05","03","","11.8","","1.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-04","1984","05","04","","7.8","","2.5","","5.2","","12.8","","0.0","","14.0","","0.0","T","14.0","","0","","7","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-05","1984","05","05","","9.1","","2.0","","5.6","","12.4","","0.0","","2.6","","0.0","T","2.6","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-06","1984","05","06","","19.1","","-0.3","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","35","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-07","1984","05","07","","19.6","","3.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-08","1984","05","08","","12.5","","6.0","","9.3","","8.7","","0.0","","26.4","","0.0","","26.4","","0","","8","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-09","1984","05","09","","12.8","","6.0","","9.4","","8.6","","0.0","","6.6","","0.0","","6.6","","0","","23","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05-10","1984","05","10","","15.4","","4.0","","9.7","","8.3","","0.0","","0.2","","0.0","","0.2","","0","","24","","46",""
