"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-02-28","2017","02","28","†","","","","","","","","","","","4.3","","0.0","T","4.3","","74","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-01","2017","03","01","†","","","","","","","","","","","20.4","","0.4","","20.8","","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-02","2017","03","02","†","","","","","","","","","","","0.0","","0.6","","0.6","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-03","2017","03","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","68","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-04","2017","03","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-05","2017","03","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-06","2017","03","06","†","","","","","","","","","","","0.0","","0.0","T","0.0","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-07","2017","03","07","†","","","","","","","","","","","7.4","","0.0","T","7.4","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-08","2017","03","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","63","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-09","2017","03","09","†","","","","","","","","","","","0.0","","1.0","","1.0","","64","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-10","2017","03","10","†","","","","","","","","","","","0.0","","0.0","T","0.0","","60","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-11","2017","03","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","60","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-12","2017","03","12","†","","","","","","","","","","","0.0","","0.2","","0.2","","60","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-13","2017","03","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","60","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-14","2017","03","14","†","","","","","","","","","","","0.0","","32.0","","31.2","","60","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-15","2017","03","15","†","","","","","","","","","","","0.0","","5.2","","3.8","","76","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-16","2017","03","16","†","","","","","","","","","","","0.0","","1.2","","1.2","","84","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-17","2017","03","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","85","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-18","2017","03","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","84","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-19","2017","03","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","80","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-20","2017","03","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","76","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-21","2017","03","21","†","","","","","","","","","","","0.0","","1.0","","1.0","","72","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-22","2017","03","22","†","","","","","","","","","","","0.0","","0.0","T","0.0","","72","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-23","2017","03","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-24","2017","03","24","†","","","","","","","","","","","0.0","","1.0","","1.0","","64","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-25","2017","03","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","64","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-26","2017","03","26","†","","","","","","","","","","","0.0","","3.4","","3.4","","63","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-27","2017","03","27","†","","","","","","","","","","","0.0","T","6.8","","6.8","","64","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-28","2017","03","28","†","","","","","","","","","","","4.4","","2.8","","7.2","","65","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-29","2017","03","29","†","","","","","","","","","","","0.0","","0.0","T","0.0","","63","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-30","2017","03","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","58","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-03-31","2017","03","31","†","","","","","","","","","","","0.0","","0.0","","0.0","","54","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-01","2017","04","01","†","","","","","","","","","","","0.0","","0.0","T","0.0","","52","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-02","2017","04","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","52","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-03","2017","04","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-04","2017","04","04","†","","","","","","","","","","","0.0","","21.6","","21.6","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-05","2017","04","05","†","","","","","","","","","","","0.6","","1.6","","3.0","","56","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-06","2017","04","06","†","","","","","","","","","","","18.4","","0.0","","18.4","","54","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-07","2017","04","07","†","","","","","","","","","","","4.2","","0.0","","4.2","","45","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-08","2017","04","08","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","39","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-09","2017","04","09","†","","","","","","","","","","","1.8","","0.0","","1.8","","38","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-10","2017","04","10","†","","","","","","","","","","","2.4","","0.0","","2.4","","28","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-11","2017","04","11","†","","","","","","","","","","","4.8","","0.0","","4.8","","20","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-12","2017","04","12","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","17","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-13","2017","04","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","16","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-14","2017","04","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","12","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-15","2017","04","15","†","","","","","","","","","","","6.4","","0.0","","6.4","","10","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-16","2017","04","16","†","","","","","","","","","","","10.6","","0.0","T","10.6","","6","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-17","2017","04","17","†","","","","","","","","","","","0.0","T","0.2","","0.2","","5","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-18","2017","04","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-19","2017","04","19","†","","","","","","","","","","","9.6","","0.0","","9.6","","2","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-20","2017","04","20","†","","","","","","","","","","","2.2","","0.0","","2.2","","4","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-21","2017","04","21","†","","","","","","","","","","","15.0","","0.0","","15.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-22","2017","04","22","†","","","","","","","","","","","1.4","","0.0","","1.4","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-23","2017","04","23","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-24","2017","04","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-25","2017","04","25","†","","","","","","","","","","","13.6","","0.0","","13.6","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-26","2017","04","26","†","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-27","2017","04","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-28","2017","04","28","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-29","2017","04","29","†","","","","","","","","","","","","","","","","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-04-30","2017","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-01","2017","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-02","2017","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-03","2017","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-04","2017","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-05","2017","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-06","2017","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-07","2017","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-08","2017","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-09","2017","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-10","2017","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-11","2017","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-12","2017","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-13","2017","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-14","2017","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-15","2017","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-16","2017","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-17","2017","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-18","2017","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-19","2017","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-20","2017","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-21","2017","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-22","2017","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-23","2017","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-24","2017","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-25","2017","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-26","2017","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-27","2017","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-28","2017","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-29","2017","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-30","2017","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-05-31","2017","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-01","2017","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-02","2017","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-03","2017","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-04","2017","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-05","2017","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-06","2017","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-07","2017","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-08","2017","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-09","2017","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-10","2017","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-11","2017","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-12","2017","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-13","2017","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2017-06-14","2017","06","14","","","","","","","","","","","","","","","","","","","","","","",""
